Lead_Time_days,Inventory_Accuracy,Supplier_Lead_Time_Variability_days,Inventory_Turnover_Ratio,Customer_Satisfaction,Supplier_Relationship_Score,Order_Fulfillment_Rate,Operational_Efficiency_Score,Transparency,Lead_Time_days_norm,Supplier_Lead_Time_Variability_days_norm,Inventory_Turnover_Ratio_norm,Traceability,Supply_Chain_Risk
23.171501125603452,92.46705192231902,9.341897776715644,9.042418310611222,79.50826260731706,75.27861482415308,80.47425864240226,79.77673347462677,80.72466974448835,0.6544627755867671,0.7833793653981302,0.5549024013717568,0.4016982070088752,-32.15054718059889
13.982864885862435,92.058388433074,5.168185468090366,8.845519246060814,80.7021636583428,71.72782672598343,83.01423030617356,72.02320522046197,79.89818074935305,0.37844979367195203,0.43022210893221746,0.5493542399209668,0.5390194191558815,-31.87488006740357
7.647266395665885,89.87207463701309,6.664254969969527,4.880298772840115,84.30992315657011,73.35979879381227,83.77753445496465,74.00612147315175,81.55064892117332,0.18813782725293554,0.5568115242290266,0.43762347358319786,0.5158862529703571,-32.52661406965748
19.973956046775907,90.29499098514465,3.230574741836183,12.650681999329043,84.7327351213669,75.85536996308657,81.1889742198592,77.68206919974209,81.92796273713938,0.5584132717227303,0.266271832156136,0.6565749489165672,0.6067530921472614,-32.71388633171466
24.23655369787023,92.23647801682628,4.276448293159807,9.318975634937186,82.23656586859413,77.0269085375295,83.13762568064467,76.15378690028493,81.76935350026422,0.6864553726052429,0.3547680692428196,0.5626951488348417,0.44175021155278055,-32.5844414847268
14.818750807206614,90.43983280935166,9.73127017519774,2.564874102377431,86.74324759385327,76.38200854834432,83.20822872984746,73.76961981774906,82.42155099642963,0.40355856494890946,0.8163259793052066,0.37238014737338376,0.48731977969378965,-32.86354831044937
30.54797806759587,91.99562953279192,8.821931987065055,-0.5641662299156005,86.37469185371828,77.14522460336272,82.98243542675493,72.1979616227809,82.1608159223136,0.8760411843586208,0.7393826358320674,0.2842110085852646,0.14966398819747206,-32.924191964204425
12.395371028759076,91.33898246078654,3.0872023588085513,6.337951637190039,85.17642759247147,75.42406676885379,80.58193341567814,74.79294127490681,81.36240148039028,0.33076383660081876,0.2541404264197172,0.47869676892406854,0.6512823034275824,-32.80547351352714
30.343939578402214,93.11873274141905,5.764041925721517,10.462152010257581,82.62586688838682,75.20765548151799,82.1917544297938,74.03300639540555,81.084526496829,0.8699121712647994,0.480640301721798,0.5949072221196433,0.3968103994065861,-32.59253475849424
13.932096762594929,90.56108894084639,4.230828398542193,4.8537197163727335,84.85027193880802,78.53329736422339,81.43467098044394,77.89617343692998,82.37415619366857,0.3769247946706118,0.3509079572772378,0.4368745370820143,0.6289614553567133,-33.50124705961011
10.054609004880135,91.35716310081436,6.311166570333359,1.4501341639278724,84.25821393843444,74.17757657450495,82.67007245717694,75.84169454062655,81.80029879434065,0.2604508228622322,0.5269350686219268,0.34096934728510475,0.5210785636725357,-33.22855094320527
19.07009416789409,92.86303451429254,7.626733719557947,8.018348416009053,84.63489939577406,73.92456279806906,84.17805015651963,76.19097424819572,82.5608394465634,0.5312626036670832,0.6382513383506055,0.5260464739699693,0.4122822641893524,-33.4892486843011
16.102150323700425,90.94198096808121,5.464514530554536,7.990277930454493,82.93194415242137,77.76925994089656,81.92987064459474,73.00324657628929,80.93031784526045,0.4421099797936299,0.4552958924066304,0.5252555124373973,0.5129283002719967,-32.27729845821298
19.382064577595095,90.1508417133224,5.015288031467749,6.078106293201839,81.74639175338115,73.06022943841799,82.06857698921053,76.73910013484154,80.81341776491983,0.5406337313082388,0.41728474400490184,0.47137492651727764,0.6478220545579323,-32.28449592779111
5.722156162814048,92.03904566340448,4.117982532944652,3.695753114887657,82.5505226892842,78.93844171695966,83.90154422524137,78.56057930748348,82.74548467389077,0.1303103758204762,0.3413595424965662,0.40424570934059445,0.697849550806053,-33.37733368987873
27.461425072463335,94.07395025263723,5.093502656161513,8.963955624044416,83.18601588619774,78.43837025336268,82.34248953740833,74.84192607592463,81.87816889286674,0.7833257177978674,0.4239028480403136,0.5526915038546489,0.4203194040274041,-32.91939531875766
27.34991701233404,89.60205500575886,6.568074246454805,11.346039097338819,81.75998633938211,74.45325499745894,83.41902941313398,70.28888848845986,80.01701342376857,0.7799761813290377,0.5486732248136187,0.6198131213660049,0.2956603174695435,-32.12506949649525
19.911755729987018,92.6192274234477,3.77856640117772,1.2186479352686161,86.5208056634334,80.94736384769732,83.27472786962753,75.22090292088245,83.33949977120926,0.5565448666117853,0.3126399612146057,0.33444659933214393,0.47410230647989676,-33.52544083107566
10.410907851399243,93.20411729368875,3.121656005587121,1.278369682080882,82.29346005677179,77.74490038358877,81.96501539662755,75.11251939757132,81.39494828326181,0.2711535108906485,0.2570557100980915,0.3361294203968059,0.6472223431909174,-33.11686825058109
22.246043690342262,89.6809778858716,4.969837269141421,7.391802967135423,84.43327964496484,77.72225141711247,84.3584733060587,76.15418767359353,82.60868635032416,0.6266634091000514,0.413438943110988,0.5083918684768144,0.4326725331737165,-33.516543553399146
18.29311159484198,91.325428275896,9.72511376874516,5.114333043784537,85.05487631365253,79.09390232955361,83.26633793068139,77.62054896710652,83.06240712726644,0.5079232014654348,0.815805057053812,0.4442180194901704,0.3559651069705197,-33.667348893694786
12.287996124736694,91.10335844851927,8.392333175280148,9.114016664025723,89.00991725972091,78.97119485738578,81.61100079755764,76.32981527162693,83.45969380209945,0.32753845400118387,0.7030322775581055,0.5569198778146309,0.5103948502544917,-33.588035460941576
21.282908346221884,90.21370400302966,3.918240405885279,5.387504822229404,83.99408279288745,76.36018773984775,82.82361506994266,75.79512681598636,81.86172389633404,0.597732254205872,0.32445842991935825,0.4519153700797847,0.602003188137415,-32.98549083378858
29.051045151684683,90.5625351704203,8.530930065471118,6.006905194277737,84.39370980524309,77.99463493200892,80.90512664045765,76.91290486182027,81.8279489163172,0.8310755434226889,0.7147596065820535,0.46936864378959375,0.23314016096856544,-32.82443563091431
14.45305426152438,91.15193854127575,1.5257510917213426,5.377151764149656,82.4841533981473,74.8788371236675,80.72871615369951,77.54939882856971,81.07681819776231,0.39257358399894576,0.12201875515594665,0.4516236447845579,0.7101446321959004,-32.41478513198329
24.321312155892766,92.0398504239821,6.347973976285469,4.7017506904274,79.474532618386,78.94841285681879,84.11783368935023,73.49478754188958,80.87549372877888,0.6890013907662537,0.5300495148373048,0.43259240047872854,0.35991197393338725,-32.19416228108491
12.903548769880333,92.71286687308171,3.435244673323372,3.3629081841633717,87.64403376957361,79.1628772502065,82.60679754071607,72.93626618784796,82.85007704298533,0.34602874099032654,0.2835899092396256,0.3948669069681605,0.6861144589272448,-33.414476600765035
13.574710162234872,92.28233697609944,5.053904103763608,5.159312507772847,83.36854298846382,78.04650165841984,82.13618024318107,76.3444518223133,81.95319119740807,0.3661894321327911,0.4205522299117076,0.44548543703096455,0.6104789667260357,-32.725468065653644
29.959372035962936,91.49195469009672,9.68570817415984,9.29851734619364,79.5239081587981,77.99888534591902,83.86932184221148,71.56914427613495,80.28088185913143,0.8583603336071897,0.8124707659853069,0.5621186814493047,0.25688249603178653,-31.915105742065283
16.766634946869683,91.73307774322208,4.805253721333702,9.01059021495734,83.1150859808773,79.56893350004584,84.75771525539837,76.10040100292046,82.71212169579357,0.46207011070884163,0.39951276183512874,0.5540055590542875,0.523135598557497,-32.99410291774043
7.765367297267773,92.96873268397164,5.416849513379625,7.018451731297763,80.24803123003306,76.40097752626923,81.56908755438388,72.95793451712102,80.07369355977337,0.19168540288521285,0.45126273308702297,0.49787169186241986,0.6740428334459482,-31.99909455728773
17.454906025950116,91.4184565225391,3.25727231272622,11.495983814103255,83.71636486903495,73.13994075726279,82.15490090522852,72.32445188909547,80.68210983807833,0.4827447514222357,0.2685308380944095,0.6240382176060589,0.6063946666361991,-32.515401801885815
12.373357897173562,90.09637677278457,4.776462180292409,3.561948693538197,84.53030752593374,78.70012940643096,82.35590375365595,76.79071676093767,82.303657353986,0.3301025948309114,0.3970765753201752,0.4004754093944193,0.593767767479904,-32.858970048586364
10.748886185050361,90.7102834593631,0.7432681053493255,9.89842846757624,85.379914272212,77.93662529064686,81.53800635676919,74.98085725008325,81.93623851371201,0.28130587792964173,0.05580922170839202,0.5790227930313234,0.8583705593039376,-32.817843629206386
12.047136150134882,90.5619244974308,8.921138206496774,6.820034400852279,79.18749456527138,78.96640269308674,84.46057215072953,78.39893286394938,81.72703930664191,0.3203033781880569,0.7477769365620095,0.4922807491808995,0.4453450328482078,-32.56895373579605
21.467767557661794,92.60341925813874,6.574296068387433,12.767329171449093,85.55145407201877,76.85914793936318,82.50847889665728,73.49762436571143,82.0637614834953,0.6032851502888917,0.54919968217375,0.6598617971561862,0.36196541432282103,-32.670290759127255
11.499990677135655,89.74046158584184,3.6491733230366212,2.2937358114423674,79.24256803481914,76.6193163039811,82.7033674782896,76.18274789769934,80.45630802245479,0.3038679410237748,0.30169140963677993,0.364740095771138,0.6398504610650245,-32.738463393407926
29.01883653486412,89.86603477090844,5.383016801840251,4.711817721768716,86.72275404020903,74.54924615799041,83.17265000000879,78.45403469422145,83.10095624379952,0.8301080444228324,0.4483999896340648,0.43287606620024593,0.3752037118739869,-33.6904639822694
29.41822010630039,90.94857452655589,4.747934833294278,0.7010260073918886,81.87616916360263,78.98439925802514,81.50630575627419,68.64173593746197,79.73638704191353,0.8421049335806754,0.39466274349489794,0.3198612074061497,0.41005121462860317,-32.35857530261685
27.911334419463696,94.13358245292234,7.447445750159303,6.407805685224812,83.04716722415996,76.8085603100432,83.16427361476863,75.91979508430596,82.14160554483632,0.7968403261920742,0.6230809474112682,0.48066509486494147,0.36170490213209955,-33.30132417878737
7.574329788094523,91.1008086593646,5.52024466989509,8.517755927630507,84.52015779552379,80.25622614372803,83.58895658072454,75.92182502540358,82.75280279826448,0.18594691991682255,0.46001147931263253,0.5401186256611918,0.7759287760461328,-33.71149262972425
6.946935475066172,91.29245311386089,3.7763388251528034,6.975477445171151,87.25140831451085,76.49996197193606,82.9119557627058,78.59635785284273,83.54752230231324,0.1671009268165197,0.3124514756220786,0.4966607756084127,0.6804381202789928,-33.99118416903689
18.246514205859036,91.61896002528336,4.588351143904149,3.425020415773713,85.13548475012344,78.813591512798,83.29283765349344,76.66496756818289,82.90474538852978,0.5065234851259195,0.3811596235493142,0.39661708638028675,0.5022153674813788,-33.362784302404464
11.84168886990211,93.35424932201288,6.334546282881288,4.70931133828861,80.1397762554072,76.51830667551671,83.80094185478359,69.84365274443972,80.13820158169815,0.31413204710433407,0.5289133350978709,0.4328054420952662,0.49001112837918487,-31.95128508403094
17.757400227825045,91.99133825756245,5.1718451633379505,0.0704514631900306,82.29264174014739,77.23669379153787,84.68844830862852,72.70077891090286,81.55728600172338,0.49183122785824207,0.43053177280877825,0.30209307130058355,0.4948400750167248,-32.52085043069604
17.287201318224223,93.92486218807277,6.903456539325759,0.20450052654171547,84.6531258854846,73.26331254981638,81.744612601549,78.77893411886436,82.39392584367187,0.4777071511458882,0.5770514841806534,0.30587026469406425,0.40050888218259595,-33.11777389034178
12.605300551008954,91.50749965674656,4.706799622368105,5.113314781039075,84.3917541989473,77.99920535671828,81.45902706679279,76.45825014691036,81.99755491045057,0.3370698075758733,0.39118210152424454,0.44418932719483606,0.5683776215941692,-33.326373012817896
17.364870617609572,91.88141429814152,8.171201549888504,5.120786445408242,84.94568215056186,73.50954224517983,81.80057652640856,74.57629312718834,81.47823188286092,0.4800402215131605,0.684321299808208,0.44439986146182664,0.4356703921936315,-33.06556091002182
17.508685944902453,92.70537511798288,7.609709468451623,10.736224509988322,85.03899782298794,76.7632904516448,83.82844249816212,74.73494124956926,82.55408690322163,0.48436022029159537,0.6368108370966806,0.6026299529573944,0.40629455352068444,-33.48415258269692
31.317005785991086,92.87171651131658,6.712439209207508,7.534943353049797,83.04762561393885,78.54277491759584,80.3966748846305,77.88605892505049,81.75195107747214,0.8991416345441853,0.5608886173480268,0.512425234369104,0.4194631914519918,-33.16856570756965
27.320007038514973,91.62340614020404,2.9433844861556113,3.983876776228908,85.02234781697994,78.7334722303817,81.4497570015535,74.54196278608309,81.88571183983522,0.7790777301500598,0.24197132572920857,0.41236436950063193,0.6435255169905069,-33.011694942730294
13.383603980109335,91.73242562488987,8.374775219093607,9.603973146989661,79.56554098600174,80.39304762186052,82.24502006301381,77.88102086710849,81.3319198128014,0.3604488863309353,0.7015466170291866,0.5707257213190285,0.41994836736024105,-33.00074727206465
13.917672131715335,92.32666111425655,10.026081993540787,9.917425444793972,81.26963604334375,78.29697983655963,81.74586180401535,71.64722453869109,80.29645835702756,0.3764915001883602,0.8412713816810715,0.5795580840288791,0.5459933063423733,-32.63698066534798
21.491739547809573,92.0972046771938,8.855910765725323,7.785977108592704,79.16153889173746,75.45611302836635,82.35152845669084,73.51804418765144,79.9128608126148,0.6040052332599102,0.7422577387050959,0.51949878653925,0.3471972715219743,-32.404023233654705
17.338296502399388,93.94262012009204,4.4253332704034,4.344239763069787,79.55429622766526,76.51211470168431,82.26901226918281,74.75982361075364,80.54443075338278,0.47924197457100953,0.3673659212758113,0.4225185672183682,0.4939063952933131,-32.71533485947044
30.901585060208795,93.01652392043945,6.616407787215542,24.838516095590602,84.87161814024765,75.67656528394751,81.49101995029116,76.18371579814814,82.01484350722997,0.8866630130947395,0.5527629510305097,1.0,0.5314690393599947,-33.31852501863599
22.3262885059547,93.97544128102736,5.806011655966816,-0.396572123271004,81.73878034187925,77.84745914513228,82.54733916445348,74.04271900788076,81.27666969609193,0.6290738441485736,0.484191556262609,0.2889334239201892,0.3195597478557149,-32.638491777579056
17.286118485761197,90.4712642577926,3.1342491992030053,6.830465209933901,81.42471507305044,77.9596817631505,84.26174546854995,74.40060001907405,81.42915276838923,0.47767462446736525,0.2581212789199624,0.4925746653200104,0.6874130259536283,-32.84662631773715
12.68121100776167,92.03716596679891,5.118645653613727,6.348907141575204,82.22666532676647,79.34018355006995,83.44507496110494,77.02961908132232,82.24518085431278,0.33935004492341503,0.4260303142725221,0.47900546976651553,0.6226961377863055,-33.14715079683963
17.314963716848446,92.55007856374851,6.061014630493543,2.6068230124474465,82.8771338139697,76.04443114827133,83.40363023139643,77.80956513118103,82.30559321104803,0.4785410923564715,0.5057685467725679,0.37356217089535704,0.42547135054576857,-33.09242582463752
4.526005961345011,90.24511127846752,7.20923610184581,11.883895769544592,83.4020645113199,78.14732303416638,83.72865556377191,74.55899124562168,81.89025770291528,0.09437980078067235,0.6029249185234477,0.6349686817115868,0.7020336307560201,-33.33691653346852
21.72694801460043,90.54856247542824,2.155947580572102,4.518652529517519,80.73719158830257,75.50988324805284,82.15559586055025,75.04018621863453,80.48171805073086,0.611070546174331,0.175342618081777,0.4274331166579022,0.4093485112224554,-32.05642662478133
26.987291929478666,91.90215925540615,9.182645452655589,2.0503217435623715,81.73935170259014,78.10002261243184,80.88640339403209,74.84270353450407,80.75648542267128,0.769083462559398,0.769904283817964,0.3578812488229542,0.33765280176116985,-32.13765528977299
22.543703340883678,90.20905668685224,8.20752814735244,10.010545475647735,81.906798862145,76.90959918497376,81.95821313482053,71.36461294329972,80.1442917749322,0.6356046627962553,0.6873950625758508,0.5821819916978105,0.3371000080862401,-31.892556713207373
3.700731855923549,91.99847111516009,3.4060253948106376,17.02370310337365,83.4082512736243,75.40495989268489,83.22769644225859,73.54219574847836,81.43956656524504,0.0695897926890168,0.2811175298630822,0.7797965963548192,0.8493031136813383,-32.91554787157055
17.793029418109004,91.17874776708321,10.25750130047327,4.893894427892471,81.00953386843797,77.44298406708873,83.60217185134256,72.62411418317343,80.77050773598604,0.492901475803302,0.8608528481277701,0.43800656778139513,0.2262589352136192,-32.698706668479865
5.0935385439105305,91.35410941454334,3.417019078631195,6.2075887268715855,82.90339703945756,77.45077983761868,79.44948995791701,74.97264088231691,80.58088320089196,0.11142763642903838,0.28204775670418436,0.47502344282019315,0.6480793114019641,-32.791585004917565
17.379402306843506,88.61515084790287,2.730981326416812,4.475223354480529,82.17079016981026,74.05599508311556,82.60205836114586,74.0974530524081,80.5184597628703,0.4804767318693296,0.22399890415069482,0.4262093826836955,0.6083046667902742,-32.45070577186423
24.913948144774515,90.89530428691307,4.66208763546572,4.113564863862682,86.90649375197475,79.48306429429628,82.04419703008466,73.65722564022597,82.45448922078396,0.7068032954464957,0.3873988118631545,0.4160186806578705,0.5444477670675092,-33.199574795140585
22.326275758385627,91.03852823020529,7.528464641693602,5.555741207311469,87.12977485087877,77.39506603443537,83.6859909431536,72.82786999448203,82.6536631635702,0.6290734612305365,0.6299363335376748,0.45665588333952983,0.3969576181848958,-33.22024831270204
22.354690991522112,91.76160679539841,6.0574880518004885,8.30584888540919,86.20983343944097,80.12500405768357,83.60229397397289,74.58174548902372,83.04864840713708,0.6299270126200109,0.5054701465082811,0.5341475740186267,0.460325354166609,-33.40358950452148
13.961146752800158,90.24919167978858,4.6489562517769,2.7342931388238556,85.37442270344145,78.97779548250877,80.33357144732076,72.43920127101079,81.12293721566057,0.37779741321943006,0.3862877042701464,0.3771539850205475,0.41206591240898566,-32.614001251227826
17.39562630891348,91.541038912974,9.549860450138384,5.133360508165289,87.64541276380473,75.45104688764899,81.53675235016377,75.95554096361171,82.64496630697518,0.48096407678897707,0.8009760567276968,0.44475416954565505,0.40696969407377964,-33.220774400419586
22.52480735441521,90.41305513826799,5.37647527919558,6.584476064363077,85.12695707925435,77.85415856882025,82.96194621044586,73.95485919003711,82.0443641956263,0.635037055434803,0.44784648090622853,0.48564325862244606,0.5456025810490379,-33.335986710670134
11.785123136380362,91.5004320132112,4.711405075682971,6.9280170653442585,83.83788664237011,75.06001452915282,80.11598090844582,74.99607005027978,80.84141892953716,0.31243289650394235,0.3915717904000443,0.49532345158203056,0.5942431772051314,-32.57426484269691
19.0501822216957,91.50778812638914,5.9548510177041045,9.652503274812952,83.30060044204374,77.50488831015629,82.6778480871262,72.78423365446058,81.25164893329764,0.5306644783846637,0.4967855485549507,0.5720931883763551,0.4261170304179167,-32.97110638548622
29.036268247210373,92.45281374766589,7.494105350285642,-1.5098085904134102,77.96598230227458,78.13048613177543,83.25440026513381,75.50769027545444,80.52598281325754,0.830631667164993,0.6270290337070967,0.25756498818527956,0.30229578639641036,-32.33131143986159
8.873873181955911,91.83493079533675,5.989909809242757,6.363053674479787,84.92470605631657,77.39306756351101,82.6761279668145,74.71736124253083,82.14652229133026,0.22498327285416447,0.49975203635268756,0.4794040864318753,0.5334756205897442,-33.071999164768
5.035773622225166,90.79144247678704,9.10779382886805,4.914450546645217,81.44753014849834,78.01675800685254,81.7914902522742,77.51908256223783,81.35634268104329,0.10969246399773726,0.7635707389676885,0.4385857917909264,0.4359744512451492,-33.016926852915375
12.405438544114707,90.78946726385779,6.900731438061851,11.11925263148034,85.78929915013958,76.00524007075686,86.59217980063758,71.46206424709442,82.6863272681135,0.3310662498057036,0.5768209006581704,0.6134228018877992,0.4657381789268392,-33.26082617881614
17.303692166068856,91.43009852690862,4.457845456147131,1.56338231536449,84.08632082053809,73.82230991875711,84.59431776577273,71.54873196926069,81.43917881431196,0.47820251171617767,0.3701169288848498,0.3441604189624058,0.43569454534818186,-32.44994934386406
3.6031433120614618,93.36198586441475,6.816575032919476,-4.895535706222887,85.78611365231588,84.20564426729577,81.60480526675336,73.21735687218953,82.61751006332972,0.06665837780988577,0.5697000348781559,0.1621630079385934,0.5825833956708886,-33.58003738360024
21.281965103916647,92.88646371174983,7.287863644192897,7.43589548282641,83.7824289324654,78.22996455816171,80.7042542496487,74.96575996944483,81.45079977551434,0.5977039206083126,0.6095779614465476,0.509634293860519,0.3958271470854531,-33.03865076903992
