Lead_Time_days,Inventory_Accuracy,Supplier_Lead_Time_Variability_days,Inventory_Turnover_Ratio,Customer_Satisfaction,Supplier_Relationship_Score,Order_Fulfillment_Rate,Operational_Efficiency_Score,Transparency,Lead_Time_days_norm,Supplier_Lead_Time_Variability_days_norm,Inventory_Turnover_Ratio_norm,Traceability,Supply_Chain_Risk
19.722603208977382,113.96780136565418,8.572630822406657,6.85710766916514,98.05212105743219,89.38448874971806,102.9029561129055,93.52379752924026,99.32651166848657,0.5514509123941558,0.5719581855255024,0.5266538297979734,0.6266728055463056,-40.40660835072241
8.922941594716065,112.83804495726146,8.101251120299722,20.378864013597347,99.55272565433008,91.09886101430159,106.89613765171242,92.27195420311095,100.78274042959126,0.22986243594062114,0.5400954811530734,0.8382493417424942,0.5454729174964633,-40.64037992233438
6.914734796159481,113.90128088734046,2.730059411641335,6.940465698188274,101.2728625463599,92.3759265908445,99.3553602667732,98.40541472516206,100.49727053679085,0.17006276926415598,0.1770321316374423,0.5285747331973933,0.6678380394640262,-40.599611038394755
20.825990833652423,111.30394450541569,14.829683365387554,-1.9298399877516088,96.99603658924985,94.65085657949051,99.0576997564623,93.45083828537223,98.10176866927871,0.5843071960288537,0.9949009098911101,0.3241673048345142,0.3422288038166724,-39.44604475000149
20.147832826068715,111.53268415083414,6.289931159696295,10.604560705368995,96.31727285860421,91.35552873258435,103.92469371290616,97.08659331996783,99.77872992378853,0.5641132484550134,0.41766010226292716,0.6130101815588008,0.43205650571263293,-40.170725872942995
11.310958791493661,111.59280607812731,6.353449245591859,4.742952767631507,94.27278724274171,94.4901560754906,100.62024479449815,98.79171520742413,98.83454886801857,0.30097196135782794,0.4219535794409789,0.47793521942716555,0.47246028572355764,-39.81729571864156
26.169915190480268,111.10528874862942,2.093459011546549,13.502397101314834,100.73073814249264,92.83875259465438,103.09493322266037,94.34600751917615,100.41130704770951,0.7434366718937092,0.13400140659576723,0.6797879574871486,0.6311715256709112,-40.543225734486356
7.8502219136331854,113.22503043907557,8.01540195462752,11.849811651894008,100.39424707614523,97.6906160965568,101.99584437248427,99.157936386506,101.64017936545329,0.19791937140556062,0.5342925444245579,0.6417057589895857,0.7518452465228311,-41.40717889409501
12.30598658095266,110.61469919498117,2.0151376917311814,5.584767518500388,95.89771993531892,94.63917789120772,99.63574255916825,100.59810529741998,99.30504751644904,0.3306015444198093,0.12870731130871688,0.497334008428969,0.7384465612934715,-40.46508694335569
2.2499570612749005,113.01949622927128,2.744627040101536,9.285731736301267,98.53333859963311,93.83664881427593,103.86717419992134,96.2399026649098,100.653748877203,0.031156679579371894,0.1780168240986579,0.5826190713127466,0.8137194039101517,-41.049731193227295
11.1591541059034,113.21037837730243,4.987446563912149,3.255911458153814,100.69584422933232,92.91535888003732,102.01207714980838,96.33387562722673,100.69172526492154,0.29645157550675527,0.3296192268505652,0.4436678220339159,0.5533448496807596,-40.90869701577707
23.039233150436907,112.20856902463039,2.283839266841156,2.5390236326721434,97.25697129980854,94.04045278566977,98.36904111828235,98.66776836744678,99.04625957994665,0.6502123373285885,0.1468700765144892,0.427147850567359,0.4854161662721791,-40.20975353174197
6.819120697104678,111.08889360257729,2.151278890175409,7.083289853813207,99.21636291611732,92.92441092633615,100.12767222540448,99.34232741452298,100.07300647825248,0.1672156066825148,0.1379097159509782,0.5318659747163489,0.8008231071915292,-40.50969645561591
15.047984951283766,112.14576350404298,2.708968154498624,3.8347197835693487,97.5546656879325,91.20530628336402,101.31031767987653,96.7774114295312,99.35008427498965,0.41225179512659216,0.17560647735454185,0.45700588787991586,0.5956868608364589,-40.09744582649774
25.43283970577737,113.14558118729701,10.804223280422157,16.51736796649509,97.13677869777041,94.6114786945338,95.37149427178458,93.38908697951184,97.20600527495195,0.721488300674018,0.7228016996854729,0.7492649814996757,0.4122169075515154,-39.12973225451169
10.550357767245266,112.57367261810121,7.301829734124132,3.7720559190958465,99.95097096625122,93.06408175604031,101.75380867832236,100.93388399069057,101.26198612892433,0.27832305500190696,0.48605894291678786,0.4555618610513239,0.5914658314931612,-40.859673950465634
9.582923544221412,112.52298831566974,2.1623891886250117,5.929903083946366,100.98287418556562,94.8524262872411,100.44588443986311,94.03269808987169,99.97270866589403,0.2495151433317476,0.13866071170537078,0.5052873164509468,0.6084457956131564,-40.35415094372551
8.443356128110757,111.25474411344632,9.058865783055266,10.11487830903862,100.54323319694906,91.72865274213244,101.29496770934094,94.7871389904242,99.80722775552971,0.21558151075578075,0.6048250245884447,0.6017259346689645,0.6445503381152929,-40.30962130508106
14.080983762327119,111.47884707960581,1.6685668279125085,1.8755995310580822,97.6731385125677,87.1356451463005,101.25541445801518,96.11931979458164,98.76387907268183,0.38345677819062907,0.10528100566043794,0.4118598977812634,0.6814045769891821,-40.21439437526624
14.834628044310556,113.1091027474165,10.53800626836523,-0.5977736008095196,99.53871476483243,90.94595652148456,105.23749728373998,90.25801334531124,99.88997221052406,0.40589852915354097,0.7048068774303624,0.35486345829347066,0.3382743678057433,-40.458953504893074
10.693137668485281,112.30781550801599,1.7625869280581803,0.41664617723081143,103.64123924510699,95.18146606926317,103.59970283430572,98.4673904958555,102.61468888072282,0.2825747040394405,0.11163625312361383,0.3782397595677707,0.6853806237431699,-41.75710392653503
17.041316282482363,111.63085083435742,11.285337209338538,11.272195293460417,100.58747246609695,89.45524484190342,101.0874714991619,93.97143471898538,99.40537970100081,0.4716085054350659,0.7553223848528688,0.6283951608447111,0.5079205654676354,-40.366904219680904
18.38390763862608,112.46746011439468,9.586465044905683,4.745080622086315,102.78124789373315,85.0833293016691,100.13551808013571,95.27564041628368,99.68523681702378,0.5115877125753884,0.640487865462399,0.4779842537302028,0.39835380887087857,-40.41310701213204
12.2773071100011,112.31477732332354,2.6233159789140856,11.921657493562432,98.15546722520315,95.72131909543879,95.59379742164427,98.85144574633952,98.69867818519836,0.3297475373501224,0.16981685608466712,0.6433613754084524,0.771780529085616,-40.24253959153071
10.369837697606489,112.86318101973319,4.189940971991826,11.521734352129938,96.3365148267957,87.80509006654465,103.75310586197439,95.34274060816414,99.16226143689164,0.27294759267373925,0.2757121858873297,0.6341455418422433,0.7674666920620044,-40.42538458999386
21.564621381092866,111.87061574178374,3.899792943017827,-0.93004536515609,96.63638874337418,95.80554564652401,100.15011365039892,92.9769702152234,98.39896090000738,0.6063018733527932,0.2560997570319518,0.34720658385504677,0.6163662325198797,-40.02940409951488
23.117618076589896,111.74915318755731,10.558804177195167,5.270966708185868,97.13064467095107,91.55014980632617,100.2373738010068,94.21746744391271,98.38382932975826,0.652546455737,0.7062127029626266,0.49010277887210596,0.3861212415399412,-39.88520447682726
4.799962216159772,111.25405282333642,6.3365369834965595,5.806195926192588,100.5103180959651,87.5228749959683,108.67705541590507,95.15132570985048,101.66416997746163,0.10708982470913955,0.42081040249678087,0.502436607255365,0.7394506836348522,-41.40933840116556
13.133412538449885,113.28325254861275,2.490879917303948,9.54316847978878,96.8511899397912,96.6278248573309,103.80362335399099,95.45869685177348,100.27929109908371,0.3552403398333858,0.1608648985428565,0.5885514466519421,0.6542531775085433,-40.804268346138606
12.022740385745884,111.01836923340105,13.518982398396801,6.470425127441443,98.81661877700216,92.83723657781225,105.69201328017317,100.00736942452289,101.7396240831785,0.32216714011796327,0.9063046524680249,0.5177431127668963,0.3645346306253243,-40.914570411646594
8.304321282160863,112.88766697273299,3.690289393869815,13.17598771851279,97.45675592107081,90.49090437718256,101.97116795521616,98.94723787752064,99.95568187338176,0.21144138064059875,0.24193845644637113,0.6722661758378603,0.8834603070665292,-40.812348933592624
8.582827067914536,112.03591010820229,1.5480896338960306,-2.111189558227692,97.88548869009833,98.52390530582862,98.09606237431164,93.22924165058399,98.49629519084289,0.21973462671839675,0.09713740253241021,0.31998828320344613,0.6776265379814617,-40.10509399912603
11.350434841155273,112.8354192718206,2.6584261873882493,7.650950909920773,101.38569803490046,92.83717985810162,101.7886823538759,99.22559201435288,101.3646924324957,0.3021474651023451,0.17219011523873404,0.5449471627575486,0.7312123619359151,-41.284604390159835
9.454646728539736,112.58686356699715,4.768774174989952,-2.685088011323523,97.570030170089,95.35837985126071,106.59818147575776,99.28158794259694,101.90130542409919,0.24569536200962672,0.31483816255887415,0.30676336051282266,0.4891437036804436,-41.35400839184794
14.366981609284085,112.29878546802108,12.741862203109697,8.688098539599325,96.53855666681093,87.5141911310185,96.76235845650172,96.88513960840505,97.34860011857876,0.39197312019808866,0.853775553455908,0.5688472049118214,0.375208980677583,-39.16456543583805
13.495477738105315,112.85300077549606,6.911874576150614,3.2979677678193378,99.84895207799133,95.812301777936,103.35665981777234,91.76803322238916,100.18182046855014,0.3660217883725027,0.45970009491913827,0.4446369681275831,0.49426253990381824,-40.36928571136235
20.03112367746745,112.493887641755,3.305802341402117,7.861896524082789,98.48351199768476,92.80249030510136,102.99300377020431,96.57613558504896,100.28781964206215,0.5606379250025353,0.2159492226438819,0.5498081959667686,0.579006016651334,-40.46253146681566
15.9893744456088,111.11705580025749,0.912681874846342,9.902548504216629,98.13046794619254,86.63428732701304,98.77234836213032,96.37922594651624,98.12182439452715,0.44028415614330885,0.05418729353947996,0.596833004153926,0.721901563425086,-39.68187069586592
10.73527436995726,113.14975233544024,6.668175538303206,20.221939960591133,100.75324077366906,91.6468876277139,102.75260796471599,95.40557184386368,100.61253298660367,0.28382943572577934,0.44322736526177203,0.8346331820227537,0.7414185797921412,-40.689864342516756
16.069075340682748,112.53606705998409,2.0112619257511817,0.35775600821076914,96.10864124131065,98.44946958155684,99.87691624525851,100.06515659988358,99.90725223010156,0.4426574610054693,0.12844533060593,0.3768826938215108,0.7228110835050854,-40.39658754214368
12.976515244147325,111.64192754420772,2.16401901316468,-3.749722676840917,98.67864565500388,93.12149764843207,103.85060832720144,93.19653776416476,99.87442626675853,0.3505683080941865,0.1387708789808268,0.28222990678198584,0.5430867194926251,-40.57562253839899
10.79130842486379,111.95376873516915,4.373464142928366,0.7849845070679606,94.07268695993852,90.03112316121275,99.77824259435499,93.7621595275215,97.10619996143055,0.28549799785212493,0.28811735419412116,0.3867277523647755,0.5898501277367617,-39.49639006121428
11.273100187345303,113.35961123602733,4.398157626008505,4.474479161879329,97.8078125623892,90.22696451617054,104.2934358997143,95.25642362812889,100.0403168394766,0.299844621329632,0.28978649936051515,0.47174851050437183,0.7280737204983174,-40.75297096808963
19.462379548037838,111.20301403454637,4.245829762017404,8.725415775615714,96.88413969543797,90.80493731595745,99.28810691303256,94.0885465516295,97.87017842791744,0.5437020649165458,0.2794899641547397,0.5697071437366819,0.6150494946118645,-39.8171010679341
16.34078377222361,112.1184762447759,11.98628746773921,-2.5018395461587764,97.50061146270056,91.60605893389136,99.03712736170023,97.57586531510006,98.84894822820696,0.4507482978908972,0.8027028103641305,0.310986140295389,0.3883784689817439,-40.072606372671835
21.60182146229147,111.38830763212748,8.046709636873151,6.960240213305811,96.43816972830844,99.61932772649435,105.04002527933132,97.63143508232099,101.07050905461831,0.6074096041191729,0.5364087734847395,0.5290304173559118,0.48913424148378587,-41.0216841667376
4.381287277724591,113.11098482991314,8.516965922822617,11.152327646399591,100.13555027733968,90.66119900892578,103.08071203846583,94.90622044243239,100.32334116711202,0.09462267153437257,0.5681955410343639,0.625632929378613,0.6644128664901398,-40.827984186738895
5.434299342561712,111.27546273850008,10.239113217486178,7.950768526560633,101.65238778045834,93.61935032622927,103.51689450376252,98.36744355249212,101.71375470223761,0.12597888969318777,0.6846033326519915,0.5518561634352122,0.6153471358932363,-41.35471016243098
21.988810638229722,112.77207316723694,12.471319049853781,7.028579727588848,97.06584078551647,91.76987367310063,101.83672022531243,95.70629147517609,99.26622128231763,0.6189332299455275,0.835488307582469,0.5306052339253459,0.32791957614128725,-40.20324025861182
16.07507257406139,112.03284378584523,14.281412460089804,14.17586924031014,97.02130701431084,95.99559362820602,102.46903797890128,98.30288119389974,100.31052347814871,0.44283604448466163,0.9578407783380904,0.69530745736462,0.3599727140222044,-40.6401930196728
20.00159746644582,112.76726297336873,3.281521128691095,5.20961798691082,99.97678305518065,96.5358207992223,101.54928033893908,94.00641950385051,100.18941129626512,0.5597587040086708,0.21430794471240264,0.48868905821881886,0.6560232444274545,-40.76937846516252
22.300599284013522,112.00378775635726,12.876108117268707,-15.997152072734476,104.51576507078718,93.49596761851323,105.90080815864107,98.08494260031333,103.29193602637818,0.6282175611731574,0.862849847187556,0.0,0.145644980404037,-41.1041613987937
14.217378407113856,111.63694652667536,0.9145866627693902,10.708081238701402,94.40251382727561,95.07808238530309,106.05141776997853,90.61465408089904,98.9306131865539,0.38751828933607696,0.05431604684432737,0.6153957099442285,0.6537731029236129,-39.96450913637573
9.844996763823946,111.89077104538298,1.2560327571224033,6.736594045410738,100.01772401022663,94.01713462212,102.79054867558501,91.53216946879763,99.73970626625332,0.2573190663083673,0.07739594594660675,0.5238767124373647,0.6031770456856009,-40.55778873391269
14.891858281164772,111.36166782790323,6.854500185630869,10.8996830131338,96.87345069230399,97.11910879472289,106.68155580571964,96.32651314140355,101.1798822399504,0.40760271075981636,0.4558218981374189,0.6198109834836253,0.6146379616240392,-41.140735672954584
7.211048167128151,109.68037697699856,8.735638534055173,10.972573953070283,99.0084071248576,90.97013956003704,104.5619970301579,94.06667459116008,99.94950781844022,0.17888628327100142,0.5829766203530262,0.6214906831592506,0.5408922774658872,-40.60433849385562
19.014992511682223,110.56024326733674,5.883728487654105,10.236225331925766,99.15117850083227,94.08294774500723,101.59940656280452,95.20241811050589,99.72997824242661,0.5303799331178353,0.3902030106726005,0.6045222568889721,0.5953110767532513,-40.54917794302259
18.796013708420748,113.01696113029587,4.456010881910178,7.3900270024588455,98.0760758742807,102.47039192828638,100.61414059488209,97.91519667651269,100.7388395819096,0.5238592603197652,0.2936970648378537,0.5389344291707878,0.6435067006311205,-40.68163985314252
18.849194516636,112.85239624437938,3.1948938324709406,0.8952018496608876,98.21287282998391,93.88515879990868,99.30318865037552,99.12198803826671,99.75297155618996,0.5254428594825321,0.20845241059052938,0.38926760210142236,0.4913666551478276,-40.496008615564676
18.706745327162682,112.61144275242381,4.443820078245157,5.01358186001824,96.19164882450625,92.2030779182758,103.54301016698655,92.92581554878326,98.98701287427446,0.5212010582621799,0.2928730328069777,0.48417159940927096,0.5520673579627771,-40.22604556448745
8.996711964528245,112.50743571020928,0.8206223964564174,-2.028288490931083,98.09862468791225,95.90414091988815,104.92742980283329,95.90135944240062,100.92924589871353,0.2320591437341306,0.047964573444602476,0.3218986563714755,0.6666547482395279,-41.07169120842913
12.834163869715628,110.90761597791732,1.2747399065775609,2.851683289120234,98.57434365486118,91.14338013441848,100.74448781546474,94.35672548848639,98.87209415002863,0.3463294195752995,0.07866044751524941,0.43435278336112704,0.5741360284824085,-40.1933192771009
14.662386342904977,111.4179712188652,3.7461974543830383,7.393918416465247,100.42571390475716,93.724927334112,104.41837665145428,91.13626031450879,100.19476908506292,0.40076957712567013,0.2457175372939478,0.5390241029608359,0.6226144064608884,-40.1514762779017
7.142307166886543,112.55387525919419,4.877611317265746,6.897571628290207,98.32188020714861,91.90817290654068,107.77899667170635,100.36942229128609,102.35035233848718,0.17683933825298356,0.32219496149097354,0.5275862817470922,0.7139844593892798,-41.66853161102844
16.27558615000895,113.34942958869738,1.0018853967506984,6.2468716719788935,95.07157428517351,94.20042550186422,101.43654172426257,91.5721170985173,98.02184373159045,0.4488068663215305,0.060216966507394956,0.5125915443147329,0.6625120044329408,-39.906244695295946
9.136337486835185,112.01263997797136,10.318827379336845,5.992927047989355,103.77592204135355,94.92534892860141,94.91857989376747,94.33088721624964,99.16832691444351,0.23621686279945975,0.6899915764859773,0.5067396414182455,0.5864628123608556,-40.319208453193916
16.37721930654585,111.82603855302499,6.9655439694452586,-0.4088464126643965,95.48030033352357,88.93293875110537,100.94276510349005,102.87386314757336,99.5775899910318,0.45183326225274234,0.4633278540372153,0.35921709863506424,0.47296089501022043,-40.41481253341885
6.436387713619165,112.29827358892473,3.343000492581666,14.056163367453015,97.56157610420651,89.5979678950768,98.22076204286802,94.1929539829484,97.76291638911219,0.15581872023886112,0.2184636153700371,0.6925489538251711,0.6188864296007133,-39.77649841340531
20.55270098776159,112.29511233078443,3.89066162645088,14.79950083661305,100.54368729814519,90.66851343501186,97.6281614275139,95.19591648683995,98.78710049164535,0.5761692683502497,0.2554825296905893,0.7096784311911672,0.5457406784557761,-40.1422846037316
19.708579277165093,112.31205162712173,3.700189627985422,8.359943849664742,97.59532451621882,91.4472552951715,100.36094043156619,96.49409027336841,99.0616282312385,0.5510333127483069,0.24260765843244195,0.5612852043844812,0.6418458439509045,-40.30975879886594
27.361597097471503,111.58437371759614,8.21133774980859,3.720499735104928,100.165852450512,93.53881298406151,104.61598989543909,99.70068840532397,101.8870090550159,0.7789221512146987,0.5475367386270799,0.4543737997421752,0.34939298913162947,-41.26443941548534
12.39769075044228,112.43899681453505,4.161699979038277,2.2135080131437403,94.99185940567504,94.83008545868071,104.21972159787347,98.16944584196102,100.12427169677832,0.33333227851166825,0.273803248345809,0.4196466648094411,0.5398955519163697,-40.67364600986115
9.15991694143879,112.06089665332534,7.97316207984944,3.1810761076074314,94.48802316090938,91.80246340559513,102.65139600647952,95.51815921933057,98.63179359997483,0.23691900339908425,0.5314373586013951,0.4419433153373691,0.5484282281337243,-40.081774376870165
9.72849232708348,113.92558369969552,12.648521081751685,4.894494748913786,95.83595944938332,94.68474928401243,97.24379515011358,94.4280460239488,97.67056888300962,0.2538498386927568,0.8474662012663081,0.48142735462291486,0.42907451454636997,-39.625672261931676
2.724514470110174,113.52632501779213,10.958207569091424,3.406755817685467,98.20405708578753,94.5405798946583,107.6421541839424,97.59483788212671,102.07952144858935,0.04528788105104979,0.7332102001914083,0.44714388122585386,0.5583145269528816,-41.46679729560747
13.927994801478075,112.30134533203416,8.08894942499403,9.346189943642338,101.05714708525598,92.39180742045406,100.84258368806216,94.53364798985866,99.94596410521599,0.3789011274127673,0.5392639534503467,0.5840122709524846,0.4849929353289014,-40.56938140328374
8.510344037412523,112.54254892383983,7.443799167283496,8.130802570028875,98.55230652400394,93.48232149342869,100.65655462730172,96.9559425951943,99.75633390615741,0.2175762528562846,0.49565530453027956,0.5560048700464674,0.5823070804804473,-40.55191781075123
25.257434180641212,113.97144820748856,1.673155010856327,-2.298573627128765,99.5899452520612,95.52871711353889,104.70144112686262,95.05857666310182,101.24914777840026,0.7162651374301272,0.10559114187566329,0.3156702025198285,0.5171027946380635,-41.10992078814294
21.92028850294534,112.66512364434259,8.02267338265868,7.574595546125991,94.63177782603405,91.32811868077383,107.64695203249677,96.22716391320814,100.32837597271252,0.6168928022102409,0.5347840534154766,0.543187628857861,0.33646891357025743,-40.03323173722717
31.148586776201277,112.64369118648781,8.347392222648967,-1.9505840993495882,101.58500100767796,91.0066300336781,107.12103612107272,93.9878171976752,101.77440670017684,0.8916897808522564,0.5567332810901581,0.3236892772833176,0.21227290493001816,-40.83712642302875
12.535235542820491,113.57964735399011,3.6938144063057923,17.93773763823019,102.06929523243448,91.64916202075116,102.42049807768647,92.7897504881087,100.42776902813215,0.33742803834238516,0.24217672811707452,0.7819959968900698,0.6453645860982749,-40.55832636291183
17.27924299244803,112.39699896057024,4.343213328505547,-7.092410157018075,97.81993738763187,94.78414722943401,99.15007801784188,96.05236270722953,99.01959178208847,0.47869340224927903,0.2860725636512292,0.20520097724612543,0.5710184727241314,-40.25044779646987
23.754413528182333,113.54607329598801,2.462970061815277,1.1935865112655781,96.78975975632345,94.67925582854349,99.61036489038952,98.65132263718378,99.4728348339038,0.6715087238528571,0.15897834409314665,0.3961435817464327,0.47775066349718126,-40.37578433165983
9.174688156021126,113.33708692611492,6.778858862914447,8.26486642087005,100.03245100011713,90.44160136310013,100.46139475656496,98.6895324092785,100.26392903778184,0.2373588553650596,0.45070895607970995,0.5590942389991413,0.6101951515920951,-40.77168870606799
20.138567586137732,111.64998928428649,2.9834342029942285,15.124340451603747,100.71566498508247,96.91596434430106,104.1712297690946,98.05014399342032,101.93269258779594,0.5638373514408471,0.1941588896124212,0.717164039092582,0.6322815290435847,-41.45244595254452
16.758352958115438,112.41595390513015,10.965670837773395,8.483047051822004,99.17464333247419,93.6238411122848,103.78136251903219,93.18637340744517,100.12805593868244,0.4631825243603236,0.7337146765670407,0.5641219960202065,0.5328373208947214,-40.37092476800981
8.765119440352716,111.79994631356033,1.8059878774090856,15.361230611186365,102.09246816316835,94.06898445833191,99.61057950679977,96.82139710961407,100.46208680010248,0.22516286404798871,0.11456992127366275,0.7226229387110594,0.7412611248597503,-40.929591394956844
24.200730813632397,112.04982088006084,8.749695919893547,0.7626063038285613,96.28213161681201,93.89636184104441,101.28411790656946,94.82013694868404,98.82852051886177,0.6847990009901728,0.5839268231878433,0.38621206878661,0.3340227008501638,-40.0318218280548
19.23974703333084,112.4959894570271,4.691682090704365,15.015691261638034,100.11452234716626,90.71086108915529,100.64414960365656,96.01075274828207,99.75043718952149,0.5370725932005896,0.3096271569087225,0.7146603258834867,0.7861382647531207,-40.67185783466047
13.697491090709722,111.78873301638347,1.6917472671042442,7.6090254419628875,93.98606508490647,91.9440380811381,102.75976487272037,101.71935589482283,99.74089727600476,0.3720372700244031,0.10684787728831678,0.5439810317817283,0.6605830485535971,-40.59270873953406
10.792320100868714,112.24742795873954,9.70514548389473,11.073978800934725,99.1424565195152,88.46551060195186,100.32868398206132,96.01842992037271,99.11632199061663,0.2855281231798166,0.648510017721811,0.6238274576639167,0.47282685232917554,-39.63022490764416
17.644576846512123,114.57395830141219,6.383678589715519,-8.496801848291465,93.98775469561593,93.10201092098951,104.98467782999471,96.66785799680196,99.79289827928376,0.4895721836150048,0.42399691870840894,0.17283815862507013,0.4437803179570048,-40.18342750248771
19.09766907475106,113.09466681373385,3.952247400459175,7.312474810540646,94.33629095614609,88.99546023176694,100.92078541664901,96.84430307893881,98.15499623217639,0.532841846361544,0.259645393093495,0.5371473155497735,0.6001542434094911,-39.62209103891625
10.688703344446356,111.4506267845747,8.104308810241754,11.22898954628712,95.76328722377974,92.42994469914883,97.68068134056557,95.5750408991223,97.53625589750041,0.28244266031782095,0.5403021643646119,0.6273995270996207,0.5668971166775296,-39.654640629006686
21.166400294202468,111.04079162740352,8.151089999383,12.840345711962215,96.6482766668362,93.01446955092332,105.90885954400832,97.96866711089675,100.76640040326538,0.5944437876831791,0.5434643183418318,0.6645316374985212,0.5018901203652713,-40.90769423352531
13.694451490976405,111.8842912944033,8.709724056964795,8.138702807408544,98.63642605481364,91.78231217335698,102.89109245463798,99.04256460311021,100.63342882023353,0.37194675790632203,0.5812249426316348,0.5561869232093922,0.4879986829933534,-40.84617073788942
26.45360703034954,112.26323065889285,3.384835363440409,2.750363961795773,98.9667483371872,92.05156035368209,103.62420001416696,99.03096807607844,101.01495722187943,0.7518843464435659,0.22129142513077324,0.4320179795927882,0.4543395012896303,-40.97858658952555
19.401438135042504,111.03755361976613,2.922298011796048,4.924990886507226,95.87970124876517,96.30050801998172,102.48388439828679,96.82265808817344,99.60741347572505,0.5418873732291494,0.1900264155625267,0.48213010797563827,0.5038083387941965,-40.44525039356654
8.912633869649529,113.76320725935803,0.8757456642737724,0.11305537525651133,98.81378582474994,91.5136132785548,103.58618451844558,95.12241955351841,100.27215706745362,0.2295554961754463,0.051690606573852854,0.3712438095629636,0.6036519957629229,-40.7710540244392
20.03865269787942,111.91375335935628,10.411422687683336,0.1826001546549314,99.16075532373263,93.02350657966493,102.27066422099657,95.95297611598421,100.11374708051773,0.5608621214903471,0.6962505157719308,0.37284640027586624,0.3360723073308162,-40.54714221660558
12.868835040950014,112.69651061661607,2.9411102347343014,17.72319708318466,98.36949376469599,96.60364599189009,97.23882211499073,97.8178616508611,99.17608275492884,0.3473618453616225,0.19129801952720868,0.7770521218209262,0.8623275744710192,-40.48782964665415
13.341465324544725,112.07404131581033,6.884083767103739,16.49320919033526,97.44487071033576,93.92694324921895,106.08286903208219,97.15002351182319,101.08842508159294,0.3614356615843747,0.45782158736148715,0.7487082663782282,0.682534659053042,-41.144890828069
5.22992120650666,113.11537242264838,4.5970391206299475,3.26367024904886,93.63741264625568,92.44589692390785,103.98430911896514,97.87992439413328,99.41862834304852,0.1198929903620861,0.3032298068256981,0.4438466157023884,0.5594692641925362,-39.80313289573494
15.079782560308772,112.15663894557945,3.9568170660266215,14.567048206596862,94.82866393208518,96.05638937299008,98.67057282817308,96.20975019239046,98.11302389841252,0.4131986530010753,0.2599542776347801,0.7043217900561146,0.5368805193052567,-39.86733787094816
11.051142961042206,112.15573212098955,2.443666138790002,6.802126763058247,95.48309619122719,91.63272035159225,101.62653057388496,98.87313296512453,99.28635986981674,0.2932352581112135,0.15767350387657975,0.5253868491521783,0.6687778456018106,-40.415810655287785
30.010176913941248,113.07635018540151,7.125063108600526,7.253831583731455,95.64668793375203,96.11512054082742,103.09290313763603,95.84855625150114,99.71073564433954,0.8577906175025053,0.4741104803359939,0.5357959403427197,0.47124776553646563,-40.4670429170577
